20.0;[['01000015e0fefd37', '2013-09-16 17:18:57+02', 'available']]
148.0;[['01000015e0fefd37', '2013-09-16 17:21:25+02', 'occupied']]
197.0;[['01000015e102f32c', '2013-09-16 17:24:42+02', 'occupied']]
174.0;[['01000015e0f162cd', '2013-09-16 17:27:36+02', 'available']]
31.0;[['01000015e0f162cd', '2013-09-16 17:28:07+02', 'occupied']]
879.0;[['01000015e0ef0a71', '2013-09-16 17:42:46+02', 'occupied']]
58.0;[['01000015e0f0fffb', '2013-09-16 17:43:44+02', 'available']]
10.0;[['01000015e0f0fffb', '2013-09-16 17:43:54+02', 'occupied']]
60.0;[['01000015e0e91f5d', '2013-09-16 17:44:54+02', 'available']]
39.0;[['01000015e0e91f5d', '2013-09-16 17:45:33+02', 'occupied']]
744.0;[['01000015e0e389e3', '2013-09-16 17:57:57+02', 'available']]
51.0;[['01000015e0e389e3', '2013-09-16 17:58:48+02', 'occupied']]
233.0;[['01000015e0f0fffb', '2013-09-16 18:02:41+02', 'available']]
20.0;[['01000015e0f0fffb', '2013-09-16 18:03:01+02', 'occupied']]
2342.0;[['01000015e0f0fffb', '2013-09-16 18:42:03+02', 'available']]
10.0;[['01000015e0f0fffb', '2013-09-16 18:42:13+02', 'occupied']]
115.0;[['01000015e10132ca', '2013-09-16 18:44:08+02', 'available']]
162.0;[['01000015e10132ca', '2013-09-16 18:46:50+02', 'occupied']]
212.0;[['01000015e0e91f5d', '2013-09-16 18:50:22+02', 'available']]
27.0;[['01000015e102f32c', '2013-09-16 18:50:49+02', 'available']]
19.0;[['01000015e0df4493', '2013-09-16 18:51:08+02', 'available']]
65.0;[['01000015e0e91f5d', '2013-09-16 18:52:13+02', 'occupied']]
11.0;[['01000015e0e91f5d', '2013-09-16 18:52:24+02', 'available']]
64.0;[['01000015e0f3ce6f', '2013-09-16 18:53:28+02', 'available']]
224.0;[['01000015e0df4493', '2013-09-16 18:57:12+02', 'occupied']]
13.0;[['01000015e0fefd37', '2013-09-16 18:57:25+02', 'available']]
51.0;[['01000015e0e389e3', '2013-09-16 18:58:16+02', 'available']]
22.0;[['01000015e0e91f5d', '2013-09-16 18:58:38+02', 'occupied']]
18.0;[['01000015e0e389e3', '2013-09-16 18:58:56+02', 'occupied']]
299.0;[['01000015e0f3ce6f', '2013-09-16 19:03:55+02', 'occupied']]
459.0;[['01000015e0e389e3', '2013-09-16 19:11:34+02', 'available']]
50.0;[['01000015e0e389e3', '2013-09-16 19:12:24+02', 'occupied']]
491.0;[['01000015e0fefd37', '2013-09-16 19:20:35+02', 'occupied']]
510.0;[['01000015e102f32c', '2013-09-16 19:29:05+02', 'occupied']]
425.0;[['01000015e0ffdf22', '2013-09-16 19:36:10+02', 'available']]
101.0;[['01000015e0ffdf22', '2013-09-16 19:37:51+02', 'occupied']]
131.0;[['01000015e102f32c', '2013-09-16 19:40:02+02', 'available']]
111.0;[['01000015e102f32c', '2013-09-16 19:41:53+02', 'occupied']]
2060.0;[['01000015e10132ca', '2013-09-16 20:16:13+02', 'available']]
126.0;[['01000015e0fefd37', '2013-09-16 20:18:19+02', 'available']]
6.0;[['01000015e10132ca', '2013-09-16 20:18:25+02', 'occupied']]
485.0;[['01000015e0eb7bc1', '2013-09-16 20:26:30+02', 'available']]
197.0;[['01000015e0ffdf22', '2013-09-16 20:29:47+02', 'available']]
21.0;[['01000015e0ffdf22', '2013-09-16 20:30:08+02', 'occupied']]
455.0;[['01000015e0ffdf22', '2013-09-16 20:37:43+02', 'available']]
1231.0;[['01000015e0fefd37', '2013-09-16 20:58:14+02', 'occupied']]
11.0;[['01000015e0fefd37', '2013-09-16 20:58:25+02', 'available']]
585.0;[['01000015e0fefd37', '2013-09-16 21:08:10+02', 'occupied']]
1312.0;[['01000015e0e389e3', '2013-09-16 21:30:02+02', 'available']]
409.0;[['01000015e0e91f5d', '2013-09-16 21:36:51+02', 'available']]
209.0;[['01000015e0e389e3', '2013-09-16 21:40:20+02', 'occupied']]
385.0;[['01000015e0eb7bc1', '2013-09-16 21:46:45+02', 'occupied']]
224.0;[['01000015e0e91f5d', '2013-09-16 21:50:29+02', 'occupied']]
132.0;[['01000015e0f3ce6f', '2013-09-16 21:52:41+02', 'available']]
259.0;[['01000015e0df4493', '2013-09-16 21:57:00+02', 'available']]
1052.0;[['01000015e0ffdf22', '2013-09-16 22:14:32+02', 'occupied']]
112.0;[['01000015e0ef0a71', '2013-09-16 22:16:24+02', 'available']]
31.0;[['01000015e0e389e3', '2013-09-16 22:16:55+02', 'available']]
21.0;[['01000015e0e389e3', '2013-09-16 22:17:16+02', 'occupied']]
160.0;[['01000015e0f162cd', '2013-09-16 22:19:56+02', 'available']]
298.0;[['01000015e0df4493', '2013-09-16 22:24:54+02', 'occupied']]
37.0;[['01000015e0ef0a71', '2013-09-16 22:25:31+02', 'occupied']]
79.0;[['01000015e0f162cd', '2013-09-16 22:26:50+02', 'occupied']]
10.0;[['01000015e0f162cd', '2013-09-16 22:27:00+02', 'available']]
1482.0;[['01000015e0df4493', '2013-09-16 22:51:42+02', 'available']]
669.0;[['01000015e0ef0a71', '2013-09-16 23:02:51+02', 'available']]
990.0;[['01000015e0f162cd', '2013-09-16 23:19:21+02', 'occupied']]
10.0;[['01000015e0f162cd', '2013-09-16 23:19:31+02', 'available']]
30.0;[['01000015e0df4493', '2013-09-16 23:20:01+02', 'occupied']]
31.0;[['01000015e0df4493', '2013-09-16 23:20:32+02', 'available']]
545.0;[['01000015e0df4493', '2013-09-16 23:29:37+02', 'occupied']]
182.0;[['01000015e0df4493', '2013-09-16 23:32:39+02', 'available']]
2070.0;[['01000015e0eb7bc1', '2013-09-17 00:07:09+02', 'available']]
1383.0;[['01000015e0e91f5d', '2013-09-17 00:30:12+02', 'available']]
1454.0;[['01000015e0f3ce6f', '2013-09-17 00:54:26+02', 'occupied']]
30.0;[['01000015e0f3ce6f', '2013-09-17 00:54:56+02', 'available']]
10637.0;[['01000015e0ef0a71', '2013-09-17 03:52:13+02', 'occupied']]
846.0;[['01000015e0df4493', '2013-09-17 04:06:19+02', 'occupied']]
21.0;[['01000015e0df4493', '2013-09-17 04:06:40+02', 'available']]
6413.0;[['01000015e0f162cd', '2013-09-17 05:53:33+02', 'occupied']]
2010.0;[['01000015e0f3ce6f', '2013-09-17 06:27:03+02', 'occupied']]
64.0;[['01000015e0df4493', '2013-09-17 06:28:07+02', 'occupied']]
10.0;[['01000015e0df4493', '2013-09-17 06:28:17+02', 'available']]
1916.0;[['01000015e0f162cd', '2013-09-17 07:00:13+02', 'available']]
569.0;[['01000015e0e91f5d', '2013-09-17 07:09:42+02', 'occupied']]
11.0;[['01000015e0e91f5d', '2013-09-17 07:09:53+02', 'available']]
135.0;[['01000015e0f2c55a', '2013-09-17 07:12:08+02', 'available']]
291.0;[['01000015e0df4493', '2013-09-17 07:16:59+02', 'occupied']]
360.0;[['01000015e0f162cd', '2013-09-17 07:22:59+02', 'occupied']]
10.0;[['01000015e0f162cd', '2013-09-17 07:23:09+02', 'available']]
301.0;[['01000015e0eb7bc1', '2013-09-17 07:28:10+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-17 07:28:20+02', 'available']]
280.0;[['01000015e0df4493', '2013-09-17 07:33:00+02', 'available']]
5.0;[['01000015e0f2c55a', '2013-09-17 07:33:05+02', 'occupied']]
255.0;[['01000015e0eb7bc1', '2013-09-17 07:37:20+02', 'occupied']]
120.0;[['01000015e0eb7bc1', '2013-09-17 07:39:20+02', 'available']]
141.0;[['01000015e0f2c55a', '2013-09-17 07:41:41+02', 'available']]
129.0;[['01000015e0e91f5d', '2013-09-17 07:43:50+02', 'occupied']]
148.0;[['01000015e0e389e3', '2013-09-17 07:46:18+02', 'available']]
10.0;[['01000015e0e389e3', '2013-09-17 07:46:28+02', 'occupied']]
264.0;[['01000015e0ec5402', '2013-09-17 07:50:52+02', 'available']]
8.0;[['01000015e0eb7bc1', '2013-09-17 07:51:00+02', 'occupied']]
20.0;[['01000015e0eb7bc1', '2013-09-17 07:51:20+02', 'available']]
166.0;[['01000015e0df4493', '2013-09-17 07:54:06+02', 'occupied']]
9.0;[['01000015e0df4493', '2013-09-17 07:54:15+02', 'available']]
222.0;[['01000015e0ec5402', '2013-09-17 07:57:57+02', 'occupied']]
41.0;[['01000015e0ec5402', '2013-09-17 07:58:38+02', 'available']]
59.0;[['01000015e0eb7bc1', '2013-09-17 07:59:37+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-17 07:59:47+02', 'available']]
144.0;[['01000015e0ec5402', '2013-09-17 08:02:11+02', 'occupied']]
11.0;[['01000015e0df4493', '2013-09-17 08:02:22+02', 'occupied']]
25.0;[['01000015e0f2c55a', '2013-09-17 08:02:47+02', 'occupied']]
226.0;[['01000015e0eb7bc1', '2013-09-17 08:06:33+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-17 08:06:43+02', 'available']]
132.0;[['01000015e0eb7bc1', '2013-09-17 08:08:55+02', 'occupied']]
26.0;[['01000015e0f2c55a', '2013-09-17 08:09:21+02', 'available']]
218.0;[['01000015e0eb7bc1', '2013-09-17 08:12:59+02', 'available']]
1065.0;[['01000015e0eb7bc1', '2013-09-17 08:30:44+02', 'occupied']]
225.0;[['01000015e0f2c55a', '2013-09-17 08:34:29+02', 'occupied']]
361.0;[['01000015e10132ca', '2013-09-17 08:40:30+02', 'available']]
111.0;[['01000015e10132ca', '2013-09-17 08:42:21+02', 'occupied']]
602.0;[['01000015e0f2c55a', '2013-09-17 08:52:23+02', 'available']]
10.0;[['01000015e0f2c55a', '2013-09-17 08:52:33+02', 'occupied']]
34.0;[['01000015e0f162cd', '2013-09-17 08:53:07+02', 'occupied']]
99.0;[['01000015e0f162cd', '2013-09-17 08:54:46+02', 'available']]
318.0;[['01000015e0ffdf22', '2013-09-17 09:00:04+02', 'available']]
25.0;[['01000015e0f162cd', '2013-09-17 09:00:29+02', 'occupied']]
46.0;[['01000015e0ffdf22', '2013-09-17 09:01:15+02', 'occupied']]
653.0;[['01000015e102f32c', '2013-09-17 09:12:08+02', 'available']]
21.0;[['01000015e102f32c', '2013-09-17 09:12:29+02', 'occupied']]
911.0;[['01000015e0eefbf9', '2013-09-17 09:27:40+02', 'occupied']]
837.0;[['01000015e0e389e3', '2013-09-17 09:41:37+02', 'available']]
40.0;[['01000015e0e389e3', '2013-09-17 09:42:17+02', 'occupied']]
678.0;[['01000015e0e389e3', '2013-09-17 09:53:35+02', 'available']]
40.0;[['01000015e0e389e3', '2013-09-17 09:54:15+02', 'occupied']]
1782.0;[['01000015e0ffdf22', '2013-09-17 10:23:57+02', 'available']]
505.0;[['01000015e0e389e3', '2013-09-17 10:32:22+02', 'available']]
324.0;[['01000015e0e389e3', '2013-09-17 10:37:46+02', 'occupied']]
1648.0;[['01000015e0f2c55a', '2013-09-17 11:05:14+02', 'available']]
18.0;[['01000015e0f2c55a', '2013-09-17 11:05:32+02', 'occupied']]
808.0;[['01000015e0e389e3', '2013-09-17 11:19:00+02', 'available']]
121.0;[['01000015e0e389e3', '2013-09-17 11:21:01+02', 'occupied']]
394.0;[['01000015e0e389e3', '2013-09-17 11:27:35+02', 'available']]
50.0;[['01000015e0e389e3', '2013-09-17 11:28:25+02', 'occupied']]
2592.0;[['01000015e0e389e3', '2013-09-17 12:11:37+02', 'available']]
61.0;[['01000015e0e389e3', '2013-09-17 12:12:38+02', 'occupied']]
1366.0;[['01000015e102f32c', '2013-09-17 12:35:24+02', 'available']]
51.0;[['01000015e102f32c', '2013-09-17 12:36:15+02', 'occupied']]
2660.0;[['01000015e102f32c', '2013-09-17 13:20:35+02', 'available']]
38.0;[['01000015e0e6b04a', '2013-09-17 13:21:13+02', 'available']]
175.0;[['01000015e102f32c', '2013-09-17 13:24:08+02', 'occupied']]
2299.0;[['01000015e0ffdf22', '2013-09-17 14:02:27+02', 'occupied']]
10.0;[['01000015e0ffdf22', '2013-09-17 14:02:37+02', 'available']]
842.0;[['01000015e102f32c', '2013-09-17 14:16:39+02', 'available']]
292.0;[['01000015e102f32c', '2013-09-17 14:21:31+02', 'occupied']]
320.0;[['01000015e0df4493', '2013-09-17 14:26:51+02', 'available']]
20.0;[['01000015e0df4493', '2013-09-17 14:27:11+02', 'occupied']]
89.0;[['01000015e0f2c55a', '2013-09-17 14:28:40+02', 'available']]
367.0;[['01000015e0f2c55a', '2013-09-17 14:34:47+02', 'occupied']]
320.0;[['01000015e0ef0a71', '2013-09-17 14:40:07+02', 'available']]
232.0;[['01000015e0ef0a71', '2013-09-17 14:43:59+02', 'occupied']]
76.0;[['01000015e0f2c55a', '2013-09-17 14:45:15+02', 'available']]
